title,img,description,bottlePrice,caisse,fut,gout,soif,amertume,alcool,fermentation
guiness,guinessRsz.png,blbaldpohddhfldskjldsldsg,"1,8",11,30,2,"1,5",3,"3,8",haute
brewDog IPA,brewDogIpaRsz.png,dsgsqgqdsgqdsgdsgqdsgds,"2,3","22,54","56,35",2,"1,5",3,"3,8",haute
brewDog Nanny,brewDogNannyRsz.png,dsgdsgdssqfdsvds,"3,2","31,36","78,4",2,"1,5",3,"3,8",haute
Gin Juice,ginJuiceRsz.png,dsgsqgqdsgqdsgdsgqdsgds,"4,8","47,04","117,6",2,"1,5",3,"3,8",haute
hobgoblin,hobgoblinRsz.png,fdfdfdf,"2,1","20,58","51,45",2,"1,5",3,"3,8",haute
Innis Original,innisGunOriginalRsz.png,dfdfdfd,"2,3","22,54","56,35",2,"1,5",3,"3,8",haute
Inis Rubis,innisGunRubisRsz.png,fdfdvvsdgf,"3,7","36,26","90,65",2,"1,5",3,"3,8",haute
Iron Maiden,ironMaiden.png,vdgdgreztrey,"2,9","28,42","71,05",2,"1,5",3,"3,8",haute
Kilkenny,kilkennyRsz.png,gezethhragggggggagg,"1,95","19,11","47,7",2,"1,5",3,"3,8",haute
tiny Rebel,tinyRebelRsz.png,agrgrtrtrtrezt,"2,4","23,52","58,8",2,"1,5",3,"3,8",haute
