Berliner Kindl,Acide à fond. Trouble. Forte. Bue avec du sirop en Allemagne… Nous on a adorer… Ciao bella !,3/5,2/2,1/2,4.8%,haute,5€,25€,80€,Berliner_Kindl.png;
Köstritzer,Une brune au nez légèrement fumé. Peu de bulles. Des notes sucrées, un peu pruneau. Mais ça reste très rafraîchissant.,2/5,1.5/2,0/2,3.8%,basse,7€,30€,100€,Berliner_Kindl.png;
Celebrator,Nez de caramel dur. Bel équilibre du corps et de l’esprit. Une finale pruneau-caramel-alcool qui dure un peu et qui fait de cette bière un truc doux, équilibré sympa, sans violence.,3.5/5,0.5/2,0/2,6.7%,basse,5€,18€,62€,Celebrator.png;
Methusalem,Miel  caramel  finale amère. On a des saveurs chocolat aussi. Bon c'est assez fou la complexité et la richesse de cette bière,4.5/5,0/2,1/2,10%,haute,4€,24€,70€,Methusalem.png;
Bitburger Premium Pils,Une blonde allemande plutôt charmante pour la soif une amertume abordable pour les palais sensibles les amoureux y trouveront même une certaine douceur,1.5/5,2/2,1/2,4.8%,basse,6€,27€,90€,Bitburger_Premium_Pils.png;
Caulfield,La belle brune bien torréfiée. Une bouche liquoreuse qui finit sur un équilibre caféiné et doux.,4.5/5,0/2,0.5/2,10%,haute,12€,40€,125€,Caulfield.png;
Abraxxxas,Un peu cidré fin gourmet équilibré. Une acidité légère un côté malté. Le tout est agréable rafraichissant, original et expressif.,3/5,2/2,0.5/2,6%,haute,8€,35€,110€,Abraxxxas.png;
Paulaner Hefe-Weissbier,Elle passe toute seule. Un goût de blanche avec une petite entrée en bouche changeante en bonus,1.5/5,2/2,0/2,5%,haute,5€,24€,87€,Paulaner_Hefe_Weissbier.png;
Tannen Zäpfle,Une blonde couleur pâle. Il ne nous reste quand même un peu d’amertume.,1.5/5/1.5/2,1.5/2,5.1%,basse,9€,40€,130€,Tannen_Zapfle.png;
St Erhard,Limpide d’un ambré cognac. Le goût est sur un pur malt. Rondeurs et sécheresse. C’est la simplicité qui frôle avec le malt.,2/5,1/2,0/2,5%,basse,7€,30€,105€,St_Erhard.png;
